,Revenue,Size
299,$500 million to $1 billion (USD),1001 - 5000 
300,Unknown / Non-Applicable,201 - 500 
301,Unknown / Non-Applicable,1 - 50 
302,$10+ billion (USD),10000+ 
303,$2 to $5 billion (USD),5001 - 10000 
304,$50 to $100 million (USD),501 - 1000 
305,Unknown / Non-Applicable,201 - 500 
306,$1 to $2 billion (USD),5001 - 10000 
307,Unknown / Non-Applicable,501 - 1000 
308,$500 million to $1 billion (USD),1001 - 5000 
309,$10+ billion (USD),5001 - 10000 
310,$1 to $5 million (USD),51 - 200 
311,$1 to $2 billion (USD),1001 - 5000 
312,$500 million to $1 billion (USD),10000+ 
313,$100 to $500 million (USD),201 - 500 
314,Unknown / Non-Applicable,201 - 500 
315,$50 to $100 million (USD),201 - 500 
316,$5 to $10 million (USD),51 - 200 
317,Unknown / Non-Applicable,1 - 50 
318,Unknown / Non-Applicable,501 - 1000 
319,Unknown / Non-Applicable,1001 - 5000 
320,Unknown / Non-Applicable,1001 - 5000 
321,Unknown / Non-Applicable,51 - 200 
322,Unknown / Non-Applicable,501 - 1000 
323,$500 million to $1 billion (USD),10000+ 
324,$100 to $500 million (USD),501 - 1000 
325,$10+ billion (USD),5001 - 10000 
326,$1 to $2 billion (USD),1001 - 5000 
327,Unknown / Non-Applicable,201 - 500 
328,$10 to $25 million (USD),201 - 500 
329,$5 to $10 billion (USD),10000+ 
330,$50 to $100 million (USD),51 - 200 
331,$10+ billion (USD),5001 - 10000 
332,$10+ billion (USD),5001 - 10000 
333,$10+ billion (USD),10000+ 
334,Unknown / Non-Applicable,501 - 1000 
335,$100 to $500 million (USD),1001 - 5000 
336,$1 to $2 billion (USD),1001 - 5000 
337,$50 to $100 million (USD),1001 - 5000 
338,$500 million to $1 billion (USD),501 - 1000 
339,$100 to $500 million (USD),501 - 1000 
340,Unknown / Non-Applicable,501 - 1000 
341,$25 to $50 million (USD),201 - 500 
342,$10+ billion (USD),10000+ 
343,Unknown / Non-Applicable,501 - 1000 
344,$50 to $100 million (USD),201 - 500 
345,$100 to $500 million (USD),501 - 1000 
346,$500 million to $1 billion (USD),501 - 1000 
347,$10+ billion (USD),10000+ 
348,Unknown / Non-Applicable,51 - 200 
349,$10+ billion (USD),10000+ 
350,$500 million to $1 billion (USD),501 - 1000 
351,Unknown / Non-Applicable,501 - 1000 
352,$1 to $2 billion (USD),1001 - 5000 
353,$25 to $50 million (USD),201 - 500 
354,$10+ billion (USD),10000+ 
355,Unknown / Non-Applicable,201 - 500 
356,$25 to $50 million (USD),201 - 500 
357,$100 to $500 million (USD),1001 - 5000 
358,$10+ billion (USD),5001 - 10000 
359,$500 million to $1 billion (USD),501 - 1000 
360,$25 to $50 million (USD),51 - 200 
361,$1 to $2 billion (USD),5001 - 10000 
362,$1 to $2 billion (USD),5001 - 10000 
363,Unknown / Non-Applicable,1 - 50 
364,$10+ billion (USD),5001 - 10000 
365,$50 to $100 million (USD),501 - 1000 
366,$25 to $50 million (USD),51 - 200 
367,Unknown / Non-Applicable,1001 - 5000 
368,Unknown / Non-Applicable,1001 - 5000 
369,$100 to $500 million (USD),1001 - 5000 
370,Unknown / Non-Applicable,unknown
371,Unknown / Non-Applicable,501 - 1000 
372,Unknown / Non-Applicable,501 - 1000 
373,Unknown / Non-Applicable,unknown
374,$10+ billion (USD),5001 - 10000 
375,$10+ billion (USD),10000+ 
376,$1 to $2 billion (USD),1001 - 5000 
377,$50 to $100 million (USD),51 - 200 
378,$2 to $5 billion (USD),1001 - 5000 
379,$1 to $2 billion (USD),5001 - 10000 
380,$100 to $500 million (USD),201 - 500 
381,$10+ billion (USD),10000+ 
382,$10 to $25 million (USD),51 - 200 
383,$10+ billion (USD),10000+ 
384,Unknown / Non-Applicable,501 - 1000 
385,Unknown / Non-Applicable,51 - 200 
386,Unknown / Non-Applicable,201 - 500 
387,$100 to $500 million (USD),501 - 1000 
388,Unknown / Non-Applicable,1001 - 5000 
389,$10 to $25 million (USD),51 - 200 
390,$100 to $500 million (USD),1001 - 5000 
391,$50 to $100 million (USD),501 - 1000 
392,$25 to $50 million (USD),201 - 500 
393,$10+ billion (USD),5001 - 10000 
394,$2 to $5 billion (USD),1001 - 5000 
395,Unknown / Non-Applicable,1001 - 5000 
396,$1 to $2 billion (USD),1001 - 5000 
397,$5 to $10 billion (USD),10000+ 
398,$10+ billion (USD),10000+ 
399,$2 to $5 billion (USD),1001 - 5000 
400,$100 to $500 million (USD),201 - 500 
401,$500 million to $1 billion (USD),1001 - 5000 
402,$100 to $500 million (USD),501 - 1000 
403,Unknown / Non-Applicable,201 - 500 
404,Unknown / Non-Applicable,unknown
405,$5 to $10 billion (USD),5001 - 10000 
406,$1 to $5 million (USD),51 - 200 
407,$500 million to $1 billion (USD),1001 - 5000 
408,$10+ billion (USD),10000+ 
409,$2 to $5 billion (USD),5001 - 10000 
410,$10+ billion (USD),10000+ 
411,$500 million to $1 billion (USD),1001 - 5000 
412,Unknown / Non-Applicable,501 - 1000 
413,$10+ billion (USD),5001 - 10000 
414,$10+ billion (USD),10000+ 
415,$500 million to $1 billion (USD),1001 - 5000 
416,Unknown / Non-Applicable,1001 - 5000 
417,$100 to $500 million (USD),1001 - 5000 
418,$10 to $25 million (USD),51 - 200 
419,$10 to $25 million (USD),201 - 500 
420,$2 to $5 billion (USD),1001 - 5000 
421,$10+ billion (USD),5001 - 10000 
422,$1 to $2 billion (USD),5001 - 10000 
423,Unknown / Non-Applicable,51 - 200 
424,$10 to $25 million (USD),51 - 200 
425,$10+ billion (USD),5001 - 10000 
426,$500 million to $1 billion (USD),1001 - 5000 
427,$1 to $5 million (USD),51 - 200 
428,$10+ billion (USD),10000+ 
429,Unknown / Non-Applicable,501 - 1000 
430,Unknown / Non-Applicable,51 - 200 
431,$1 to $2 billion (USD),1001 - 5000 
432,$500 million to $1 billion (USD),10000+ 
433,Unknown / Non-Applicable,10000+ 
434,Unknown / Non-Applicable,501 - 1000 
435,Unknown / Non-Applicable,51 - 200 
436,$1 to $2 billion (USD),1001 - 5000 
437,$500 million to $1 billion (USD),1001 - 5000 
438,$5 to $10 million (USD),1 - 50 
439,$100 to $500 million (USD),201 - 500 
440,Unknown / Non-Applicable,201 - 500 
441,$5 to $10 million (USD),51 - 200 
442,$50 to $100 million (USD),201 - 500 
443,Unknown / Non-Applicable,501 - 1000 
444,Unknown / Non-Applicable,1001 - 5000 
445,Unknown / Non-Applicable,1 - 50 
446,$50 to $100 million (USD),1001 - 5000 
447,$100 to $500 million (USD),201 - 500 
448,Unknown / Non-Applicable,501 - 1000 
449,Less than $1 million (USD),1 - 50 
450,Unknown / Non-Applicable,1001 - 5000 
451,Unknown / Non-Applicable,1 - 50 
452,Less than $1 million (USD),1 - 50 
453,$10+ billion (USD),10000+ 
454,$2 to $5 billion (USD),10000+ 
455,$2 to $5 billion (USD),10000+ 
456,Unknown / Non-Applicable,unknown
457,Unknown / Non-Applicable,51 - 200 
458,$5 to $10 million (USD),51 - 200 
459,Unknown / Non-Applicable,1 - 50 
460,$100 to $500 million (USD),201 - 500 
461,$50 to $100 million (USD),201 - 500 
462,$10+ billion (USD),10000+ 
463,$100 to $500 million (USD),201 - 500 
464,Unknown / Non-Applicable,501 - 1000 
465,$5 to $10 million (USD),51 - 200 
466,$500 million to $1 billion (USD),1001 - 5000 
467,$500 million to $1 billion (USD),10000+ 
468,$100 to $500 million (USD),501 - 1000 
469,Unknown / Non-Applicable,10000+ 
470,$10+ billion (USD),5001 - 10000 
471,$10 to $25 million (USD),201 - 500 
472,$10+ billion (USD),10000+ 
473,$10+ billion (USD),10000+ 
474,Unknown / Non-Applicable,201 - 500 
475,$5 to $10 billion (USD),10000+ 
476,$50 to $100 million (USD),51 - 200 
477,$100 to $500 million (USD),1001 - 5000 
478,$10+ billion (USD),5001 - 10000 
479,$10+ billion (USD),10000+ 
480,$10+ billion (USD),5001 - 10000 
481,$10 to $25 million (USD),1 - 50 
482,Unknown / Non-Applicable,501 - 1000 
483,Unknown / Non-Applicable,51 - 200 
484,$100 to $500 million (USD),501 - 1000 
485,$10+ billion (USD),10000+ 
486,$25 to $50 million (USD),201 - 500 
487,Unknown / Non-Applicable,1 - 50 
488,$1 to $2 billion (USD),1001 - 5000 
489,$500 million to $1 billion (USD),501 - 1000 
490,$100 to $500 million (USD),1001 - 5000 
491,$1 to $2 billion (USD),501 - 1000 
492,$50 to $100 million (USD),1001 - 5000 
493,$100 to $500 million (USD),501 - 1000 
494,$10+ billion (USD),10000+ 
495,Unknown / Non-Applicable,501 - 1000 
496,Unknown / Non-Applicable,1001 - 5000 
497,$10+ billion (USD),10000+ 
498,$10+ billion (USD),10000+ 
499,$1 to $2 billion (USD),5001 - 10000 
500,Unknown / Non-Applicable,501 - 1000 
501,$25 to $50 million (USD),201 - 500 
502,Unknown / Non-Applicable,501 - 1000 
503,$10+ billion (USD),10000+ 
504,Unknown / Non-Applicable,501 - 1000 
505,Unknown / Non-Applicable,201 - 500 
506,$50 to $100 million (USD),201 - 500 
507,Unknown / Non-Applicable,501 - 1000 
508,Unknown / Non-Applicable,201 - 500 
509,$100 to $500 million (USD),501 - 1000 
510,Unknown / Non-Applicable,201 - 500 
511,Unknown / Non-Applicable,10000+ 
512,$10+ billion (USD),1001 - 5000 
513,$10+ billion (USD),10000+ 
514,Unknown / Non-Applicable,51 - 200 
515,$2 to $5 billion (USD),1001 - 5000 
516,$10 to $25 million (USD),201 - 500 
517,$500 million to $1 billion (USD),501 - 1000 
518,$5 to $10 billion (USD),10000+ 
519,$10+ billion (USD),10000+ 
520,$10+ billion (USD),10000+ 
521,$10+ billion (USD),10000+ 
522,$1 to $2 billion (USD),5001 - 10000 
523,$500 million to $1 billion (USD),501 - 1000 
524,Unknown / Non-Applicable,501 - 1000 
525,Unknown / Non-Applicable,1001 - 5000 
526,$25 to $50 million (USD),201 - 500 
527,$1 to $2 billion (USD),1001 - 5000 
528,$10+ billion (USD),10000+ 
529,Unknown / Non-Applicable,1001 - 5000 
530,$10+ billion (USD),10000+ 
531,Unknown / Non-Applicable,201 - 500 
532,$25 to $50 million (USD),201 - 500 
533,$100 to $500 million (USD),1001 - 5000 
534,$10+ billion (USD),5001 - 10000 
535,$500 million to $1 billion (USD),501 - 1000 
536,$5 to $10 billion (USD),5001 - 10000 
537,$25 to $50 million (USD),51 - 200 
538,$100 to $500 million (USD),1001 - 5000 
539,$2 to $5 billion (USD),1001 - 5000 
540,$1 to $2 billion (USD),5001 - 10000 
541,$1 to $2 billion (USD),5001 - 10000 
542,Unknown / Non-Applicable,1 - 50 
543,$10+ billion (USD),5001 - 10000 
544,$50 to $100 million (USD),501 - 1000 
545,Unknown / Non-Applicable,1001 - 5000 
546,$25 to $50 million (USD),51 - 200 
547,Unknown / Non-Applicable,1001 - 5000 
548,$25 to $50 million (USD),51 - 200 
549,$100 to $500 million (USD),501 - 1000 
550,$100 to $500 million (USD),1001 - 5000 
551,Unknown / Non-Applicable,unknown
552,Unknown / Non-Applicable,51 - 200 
553,$2 to $5 billion (USD),10000+ 
554,$10+ billion (USD),5001 - 10000 
555,$10+ billion (USD),10000+ 
556,$100 to $500 million (USD),1001 - 5000 
557,Unknown / Non-Applicable,501 - 1000 
558,$50 to $100 million (USD),501 - 1000 
559,$5 to $10 million (USD),1 - 50 
560,Unknown / Non-Applicable,10000+ 
561,$10+ billion (USD),5001 - 10000 
562,$500 million to $1 billion (USD),1001 - 5000 
563,Unknown / Non-Applicable,501 - 1000 
564,$1 to $2 billion (USD),1001 - 5000 
565,$10+ billion (USD),10000+ 
566,$2 to $5 billion (USD),1001 - 5000 
567,$100 to $500 million (USD),501 - 1000 
568,$100 to $500 million (USD),201 - 500 
569,$100 to $500 million (USD),501 - 1000 
570,$1 to $2 billion (USD),5001 - 10000 
571,$10+ billion (USD),5001 - 10000 
572,$10+ billion (USD),10000+ 
573,$10+ billion (USD),10000+ 
574,$10 to $25 million (USD),201 - 500 
575,$5 to $10 million (USD),1 - 50 
576,$10 to $25 million (USD),51 - 200 
577,Unknown / Non-Applicable,501 - 1000 
578,$10+ billion (USD),10000+ 
579,$100 to $500 million (USD),201 - 500 
580,$10+ billion (USD),10000+ 
581,Unknown / Non-Applicable,unknown
582,Unknown / Non-Applicable,201 - 500 
583,Unknown / Non-Applicable,51 - 200 
584,$50 to $100 million (USD),501 - 1000 
585,$50 to $100 million (USD),51 - 200 
586,Unknown / Non-Applicable,1001 - 5000 
587,$1 to $2 billion (USD),1001 - 5000 
588,$100 to $500 million (USD),501 - 1000 
589,$100 to $500 million (USD),1001 - 5000 
590,$10 to $25 million (USD),51 - 200 
591,$25 to $50 million (USD),201 - 500 
592,$2 to $5 billion (USD),1001 - 5000 
593,$2 to $5 billion (USD),1001 - 5000 
594,$50 to $100 million (USD),501 - 1000 
595,$10 to $25 million (USD),201 - 500 
596,$10+ billion (USD),5001 - 10000 
597,$1 to $2 billion (USD),5001 - 10000 
598,$2 to $5 billion (USD),5001 - 10000 
599,$500 million to $1 billion (USD),501 - 1000 
600,Unknown / Non-Applicable,1001 - 5000 
601,$1 to $2 billion (USD),1001 - 5000 
602,$5 to $10 billion (USD),10000+ 
603,$100 to $500 million (USD),201 - 500 
604,Unknown / Non-Applicable,501 - 1000 
605,$500 million to $1 billion (USD),1001 - 5000 
606,$100 to $500 million (USD),501 - 1000 
607,Unknown / Non-Applicable,201 - 500 
608,$10+ billion (USD),10000+ 
609,Unknown / Non-Applicable,unknown
610,$5 to $10 billion (USD),5001 - 10000 
611,Unknown / Non-Applicable,501 - 1000 
612,$1 to $5 million (USD),51 - 200 
613,Unknown / Non-Applicable,501 - 1000 
614,$500 million to $1 billion (USD),1001 - 5000 
615,$50 to $100 million (USD),201 - 500 
616,$10+ billion (USD),10000+ 
617,$10+ billion (USD),10000+ 
618,$2 to $5 billion (USD),5001 - 10000 
619,$1 to $2 billion (USD),1001 - 5000 
620,Unknown / Non-Applicable,501 - 1000 
621,$500 million to $1 billion (USD),1001 - 5000 
622,$10+ billion (USD),5001 - 10000 
623,$10+ billion (USD),10000+ 
624,$500 million to $1 billion (USD),1001 - 5000 
625,$5 to $10 billion (USD),10000+ 
626,$10+ billion (USD),10000+ 
627,Unknown / Non-Applicable,1001 - 5000 
628,$1 to $2 billion (USD),10000+ 
629,$100 to $500 million (USD),1001 - 5000 
630,$10 to $25 million (USD),51 - 200 
631,$10 to $25 million (USD),201 - 500 
632,Unknown / Non-Applicable,201 - 500 
633,$5 to $10 million (USD),51 - 200 
634,$2 to $5 billion (USD),1001 - 5000 
635,Unknown / Non-Applicable,501 - 1000 
636,$10+ billion (USD),5001 - 10000 
637,$5 to $10 million (USD),51 - 200 
638,Unknown / Non-Applicable,501 - 1000 
639,$25 to $50 million (USD),501 - 1000 
